run_id,trial_idx,start_x,start_y,start_yaw,goal_x,goal_y,goal_yaw,success,timeout,time_to_goal,path_length,path_efficiency,straight_line,min_clearance,mean_jerk,n_close_approach
dwb_corridor_001,1,1.0,5.0,0.0,0.0,0.0,0.0,True,False,39.6,6.031361288631143,0.8454176875797869,5.0990195135927845,0.599724415503746,0.6206736448841246,0
dwb_corridor_001,2,-2.0,-1.0,1.57,2.0,1.5,0.0,True,False,25.0,4.6304276510240605,1.0186943672438327,4.716990566028302,0.5004895311019613,0.4352028533652373,0
dwb_corridor_001,3,0.0,0.0,0.0,-4.0,-1.0,0.0,True,False,34.1,5.335525752637748,0.7727646377827531,4.123105625617661,0.6940747738617044,0.6740780078278744,0
dwb_corridor_001,4,0.0,0.0,0.0,-4.0,-1.0,0.0,True,False,33.5,5.265757113337583,0.783003381446191,4.123105625617661,0.8781973394299307,0.7558695412383043,0
dwb_corridor_001,5,1.0,5.0,0.0,0.0,0.0,0.0,True,False,40.3,5.801538230789618,0.8789081982656834,5.0990195135927845,0.4326534506097474,0.6959563891350776,0
