run_id,trial_idx,start_x,start_y,start_yaw,goal_x,goal_y,goal_yaw,success,timeout,time_to_goal,path_length,path_efficiency,straight_line,min_clearance,mean_jerk,n_close_approach
dwb_corridor_001,1,1.0,5.0,0.0,0.0,0.0,0.0,True,False,48.0,5.021480018299003,1.0154415620516692,5.0990195135927845,2.429501045647566,0.0016467240883806227,0
dwb_corridor_001,2,-2.0,-1.0,1.57,2.0,1.5,0.0,True,False,35.6,0.0,0.0,4.716990566028302,0.4999560820943989,1.4132076014718066e-19,0
dwb_corridor_001,3,0.0,0.0,0.0,-4.0,-1.0,0.0,True,False,44.1,0.13801818514772035,29.87364035546994,4.123105625617661,2.36186677548884,0.03598754935260927,0
dwb_corridor_001,4,0.0,0.0,0.0,-4.0,-1.0,0.0,True,False,46.1,0.0,0.0,4.123105625617661,2.499851319799468,nan,0
dwb_corridor_001,5,1.0,5.0,0.0,0.0,0.0,0.0,True,False,49.7,0.0,0.0,5.0990195135927845,2.5001546769336875,nan,0
